date_time,RME_176,RMESP
1998-01-10 00:00:00+00:00,198,
1998-01-10 01:00:00+00:00,191,
1998-01-10 02:00:00+00:00,212,
1998-01-10 03:00:00+00:00,227,
1998-01-10 04:00:00+00:00,209,
1998-01-10 05:00:00+00:00,213,
1998-01-10 06:00:00+00:00,220,
1998-01-10 07:00:00+00:00,221,
1998-01-10 08:00:00+00:00,203,
1998-01-10 09:00:00+00:00,224,
1998-01-10 10:00:00+00:00,223,
1998-01-10 11:00:00+00:00,224,
1998-01-10 12:00:00+00:00,234,
1998-01-10 13:00:00+00:00,249,
1998-01-10 14:00:00+00:00,221,
1998-01-10 15:00:00+00:00,229,
1998-01-10 16:00:00+00:00,257,
1998-01-10 17:00:00+00:00,243,
1998-01-10 18:00:00+00:00,248,
1998-01-10 19:00:00+00:00,232,
1998-01-10 20:00:00+00:00,233,
1998-01-10 21:00:00+00:00,249,
1998-01-10 22:00:00+00:00,244,
1998-01-10 23:00:00+00:00,257,
1998-01-11 00:00:00+00:00,246,
1998-01-11 01:00:00+00:00,246,
1998-01-11 02:00:00+00:00,249,
1998-01-11 03:00:00+00:00,252,
1998-01-11 04:00:00+00:00,236,
1998-01-11 05:00:00+00:00,241,
1998-01-11 06:00:00+00:00,228,
1998-01-11 07:00:00+00:00,242,
1998-01-11 08:00:00+00:00,229,
1998-01-11 09:00:00+00:00,218,
1998-01-11 10:00:00+00:00,219,
1998-01-11 11:00:00+00:00,220,
1998-01-11 12:00:00+00:00,225,
1998-01-11 13:00:00+00:00,236,
1998-01-11 14:00:00+00:00,248,
1998-01-11 15:00:00+00:00,273,
1998-01-11 16:00:00+00:00,299,
1998-01-11 17:00:00+00:00,302,
1998-01-11 18:00:00+00:00,295,
1998-01-11 19:00:00+00:00,288,
1998-01-11 20:00:00+00:00,279,
1998-01-11 21:00:00+00:00,271,
1998-01-11 22:00:00+00:00,277,
1998-01-11 23:00:00+00:00,279,
1998-01-12 00:00:00+00:00,266,
1998-01-12 01:00:00+00:00,254,
1998-01-12 02:00:00+00:00,250,
1998-01-12 03:00:00+00:00,257,
1998-01-12 04:00:00+00:00,254,
1998-01-12 05:00:00+00:00,218,
1998-01-12 06:00:00+00:00,202,
1998-01-12 07:00:00+00:00,195,
1998-01-12 08:00:00+00:00,185,
1998-01-12 09:00:00+00:00,191,
1998-01-12 10:00:00+00:00,185,
1998-01-12 11:00:00+00:00,196,
1998-01-12 12:00:00+00:00,175,
1998-01-12 13:00:00+00:00,195,
1998-01-12 14:00:00+00:00,189,
1998-01-12 15:00:00+00:00,189,
1998-01-12 16:00:00+00:00,195,
1998-01-12 17:00:00+00:00,198,
1998-01-12 18:00:00+00:00,214,
1998-01-12 19:00:00+00:00,229,
1998-01-12 20:00:00+00:00,231,
1998-01-12 21:00:00+00:00,224,
1998-01-12 22:00:00+00:00,211,
1998-01-12 23:00:00+00:00,229,
1998-01-13 00:00:00+00:00,261,
1998-01-13 01:00:00+00:00,256,
1998-01-13 02:00:00+00:00,259,
1998-01-13 03:00:00+00:00,252,
1998-01-13 04:00:00+00:00,244,
1998-01-13 05:00:00+00:00,238,
1998-01-13 06:00:00+00:00,241,
1998-01-13 07:00:00+00:00,243,
1998-01-13 08:00:00+00:00,228,
1998-01-13 09:00:00+00:00,235,
1998-01-13 10:00:00+00:00,229,
1998-01-13 11:00:00+00:00,242,
1998-01-13 12:00:00+00:00,243,
1998-01-13 13:00:00+00:00,220,
1998-01-13 14:00:00+00:00,231,
1998-01-13 15:00:00+00:00,248,
1998-01-13 16:00:00+00:00,232,
1998-01-13 17:00:00+00:00,227,
1998-01-13 18:00:00+00:00,205,
1998-01-13 19:00:00+00:00,190,
1998-01-13 20:00:00+00:00,190,
1998-01-13 21:00:00+00:00,200,
1998-01-13 22:00:00+00:00,189,
1998-01-13 23:00:00+00:00,191,
1998-01-14 00:00:00+00:00,181,
